service_id,date,exception_type
226,20161218,2
226,20161219,1
226,20161220,2
226,20161221,2
226,20161222,1
226,20161223,2
227,20161028,1
227,20161029,2
227,20161030,2
227,20161031,1
227,20161101,1
227,20161102,2
227,20161103,1
227,20161104,1
227,20161105,2
227,20161106,2
227,20161107,1
227,20161108,1
227,20161109,2
227,20161110,1
227,20161111,1
227,20161112,2
227,20161113,2
227,20161114,1
227,20161115,1
227,20161116,2
227,20161117,1
227,20161118,1
227,20161119,2
227,20161120,2
227,20161121,1
227,20161122,1
227,20161123,2
227,20161124,1
227,20161125,1
227,20161126,2
227,20161127,2
227,20161128,1
227,20161129,1
227,20161130,2
227,20161201,1
227,20161202,1
227,20161203,2
227,20161204,2
227,20161205,1
227,20161206,1
227,20161207,2
227,20161208,1
227,20161209,1
227,20161210,2
227,20161211,2
227,20161212,1
227,20161213,1
227,20161214,2
227,20161215,1
227,20161216,1
227,20161217,2
227,20161218,2
227,20161219,1
227,20161220,1
227,20161221,2
227,20161222,1
227,20161223,2
228,20161028,2
228,20161029,2
228,20161030,2
228,20161031,2
228,20161101,1
228,20161102,1
228,20161103,1
228,20161104,2
228,20161105,2
228,20161106,2
228,20161107,2
228,20161108,1
228,20161109,1
228,20161110,1
228,20161111,2
228,20161112,2
228,20161113,2
228,20161114,2
228,20161115,1
228,20161116,1
228,20161117,1
228,20161118,2
228,20161119,2
228,20161120,2
228,20161121,2
228,20161122,1
228,20161123,1
228,20161124,1
228,20161125,2
228,20161126,2
228,20161127,2
228,20161128,2
228,20161129,1
228,20161130,1
228,20161201,1
228,20161202,2
228,20161203,2
228,20161204,2
228,20161205,2
228,20161206,1
228,20161207,1
228,20161208,1
228,20161209,2
228,20161210,2
228,20161211,2
228,20161212,2
228,20161213,1
228,20161214,1
228,20161215,1
228,20161216,2
228,20161217,2
228,20161218,2
228,20161219,2
228,20161220,1
228,20161221,1
228,20161222,1
228,20161223,2
229,20161028,2
229,20161029,2
229,20161030,2
229,20161031,1
229,20161101,1
229,20161102,1
229,20161103,1
229,20161104,2
229,20161105,2
229,20161106,2
229,20161107,1
229,20161108,1
229,20161109,1
229,20161110,1
229,20161111,2
229,20161112,2
229,20161113,2
229,20161114,1
229,20161115,1
229,20161116,1
229,20161117,1
229,20161118,2
229,20161119,2
229,20161120,2
229,20161121,1
229,20161122,1
229,20161123,1
229,20161124,1
229,20161125,2
229,20161126,2
229,20161127,2
229,20161128,1
229,20161129,1
229,20161130,1
229,20161201,1
229,20161202,2
229,20161203,2
229,20161204,2
229,20161205,1
229,20161206,1
229,20161207,1
229,20161208,1
229,20161209,2
229,20161210,2
229,20161211,2
229,20161212,1
229,20161213,1
229,20161214,1
229,20161215,1
229,20161216,2
229,20161217,2
229,20161218,2
229,20161219,1
229,20161220,1
229,20161221,1
229,20161222,1
229,20161223,2
230,20161028,1
230,20161029,2
230,20161030,2
230,20161031,1
230,20161101,2
230,20161102,1
230,20161103,1
230,20161104,1
230,20161105,2
230,20161106,2
230,20161107,1
230,20161108,2
230,20161109,1
230,20161110,1
230,20161111,1
230,20161112,2
230,20161113,2
230,20161114,1
230,20161115,2
230,20161116,1
230,20161117,1
230,20161118,1
230,20161119,2
230,20161120,2
230,20161121,1
230,20161122,2
230,20161123,1
230,20161124,1
230,20161125,1
230,20161126,2
230,20161127,2
230,20161128,1
230,20161129,2
230,20161130,1
230,20161201,1
230,20161202,1
230,20161203,2
230,20161204,2
230,20161205,1
230,20161206,2
230,20161207,1
230,20161208,1
230,20161209,1
230,20161210,2
230,20161211,2
230,20161212,1
230,20161213,2
230,20161214,1
230,20161215,1
230,20161216,1
230,20161217,2
230,20161218,2
230,20161219,1
230,20161220,2
230,20161221,1
230,20161222,1
230,20161223,2
231,20161028,1
231,20161029,2
231,20161030,2
231,20161031,1
231,20161101,1
231,20161102,1
231,20161103,2
231,20161104,1
231,20161105,2
231,20161106,2
231,20161107,1
231,20161108,1
231,20161109,1
231,20161110,2
231,20161111,1
231,20161112,2
231,20161113,2
231,20161114,1
231,20161115,1
231,20161116,1
231,20161117,2
231,20161118,1
231,20161119,2
231,20161120,2
231,20161121,1
231,20161122,1
231,20161123,1
231,20161124,2
231,20161125,1
231,20161126,2
231,20161127,2
231,20161128,1
231,20161129,1
231,20161130,1
231,20161201,2
231,20161202,1
231,20161203,2
231,20161204,2
231,20161205,1
231,20161206,1
231,20161207,1
231,20161208,2
231,20161209,1
231,20161210,2
231,20161211,2
231,20161212,1
231,20161213,1
231,20161214,1
231,20161215,2
231,20161216,1
231,20161217,2
231,20161218,2
231,20161219,1
231,20161220,1
231,20161221,1
231,20161222,2
231,20161223,2
232,20161028,1
232,20161029,2
232,20161030,2
232,20161031,1
232,20161101,2
232,20161102,2
232,20161103,2
232,20161104,1
232,20161105,2
232,20161106,2
232,20161107,1
232,20161108,2
232,20161109,2
232,20161110,2
232,20161111,1
232,20161112,2
232,20161113,2
232,20161114,1
232,20161115,2
232,20161116,2
232,20161117,2
232,20161118,1
232,20161119,2
232,20161120,2
232,20161121,1
232,20161122,2
232,20161123,2
232,20161124,2
232,20161125,1
232,20161126,2
232,20161127,2
232,20161128,1
232,20161129,2
232,20161130,2
232,20161201,2
232,20161202,1
232,20161203,2
232,20161204,2
232,20161205,1
232,20161206,2
232,20161207,2
232,20161208,2
232,20161209,1
232,20161210,2
232,20161211,2
232,20161212,1
232,20161213,2
232,20161214,2
232,20161215,2
232,20161216,1
232,20161217,2
232,20161218,2
232,20161219,1
232,20161220,2
232,20161221,2
232,20161222,2
232,20161223,2
233,20161028,2
233,20161029,2
233,20161030,2
233,20161031,2
233,20161101,1
233,20161102,2
233,20161103,1
233,20161104,2
233,20161105,2
233,20161106,2
233,20161107,2
233,20161108,1
233,20161109,2
233,20161110,1
233,20161111,2
233,20161112,2
233,20161113,2
233,20161114,2
233,20161115,1
233,20161116,2
233,20161117,1
233,20161118,2
233,20161119,2
233,20161120,2
233,20161121,2
233,20161122,1
233,20161123,2
233,20161124,1
233,20161125,2
233,20161126,2
233,20161127,2
233,20161128,2
233,20161129,1
233,20161130,2
233,20161201,1
233,20161202,2
233,20161203,2
233,20161204,2
233,20161205,2
233,20161206,1
233,20161207,2
233,20161208,1
233,20161209,2
233,20161210,2
233,20161211,2
233,20161212,2
233,20161213,1
233,20161214,2
233,20161215,1
233,20161216,2
233,20161217,2
233,20161218,2
233,20161219,2
233,20161220,1
233,20161221,2
233,20161222,1
233,20161223,2
234,20161028,1
234,20161029,2
234,20161030,2
234,20161031,1
234,20161101,2
234,20161102,1
234,20161103,2
234,20161104,1
234,20161105,2
234,20161106,2
234,20161107,1
234,20161108,2
234,20161109,1
234,20161110,2
234,20161111,1
234,20161112,2
234,20161113,2
234,20161114,1
234,20161115,2
234,20161116,1
234,20161117,2
234,20161118,1
234,20161119,2
234,20161120,2
234,20161121,1
234,20161122,2
234,20161123,1
234,20161124,2
234,20161125,1
234,20161126,2
234,20161127,2
234,20161128,1
234,20161129,2
234,20161130,1
234,20161201,2
234,20161202,1
234,20161203,2
234,20161204,2
234,20161205,1
234,20161206,2
234,20161207,1
234,20161208,2
234,20161209,1
234,20161210,2
234,20161211,2
234,20161212,1
234,20161213,2
234,20161214,1
234,20161215,2
234,20161216,1
234,20161217,2
234,20161218,2
234,20161219,1
234,20161220,2
234,20161221,1
234,20161222,2
234,20161223,2
235,20161028,1
235,20161029,2
235,20161030,2
235,20161031,2
235,20161101,1
235,20161102,2
235,20161103,1
235,20161104,1
235,20161105,2
235,20161106,2
235,20161107,2
235,20161108,1
235,20161109,2
235,20161110,1
235,20161111,1
235,20161112,2
235,20161113,2
235,20161114,2
235,20161115,1
235,20161116,2
235,20161117,1
235,20161118,1
235,20161119,2
235,20161120,2
235,20161121,2
235,20161122,1
235,20161123,2
235,20161124,1
235,20161125,1
235,20161126,2
235,20161127,2
235,20161128,2
235,20161129,1
235,20161130,2
235,20161201,1
235,20161202,1
235,20161203,2
235,20161204,2
235,20161205,2
235,20161206,1
235,20161207,2
235,20161208,1
235,20161209,1
235,20161210,2
235,20161211,2
235,20161212,2
235,20161213,1
235,20161214,2
235,20161215,1
235,20161216,1
235,20161217,2
235,20161218,2
235,20161219,2
235,20161220,1
235,20161221,2
235,20161222,1
235,20161223,2
236,20161028,2
236,20161029,2
236,20161030,2
236,20161031,2
236,20161101,2
236,20161102,2
236,20161103,1
236,20161104,2
236,20161105,2
236,20161106,2
236,20161107,2
236,20161108,2
236,20161109,2
236,20161110,1
236,20161111,2
236,20161112,2
236,20161113,2
236,20161114,2
236,20161115,2
236,20161116,2
236,20161117,1
236,20161118,2
236,20161119,2
236,20161120,2
236,20161121,2
236,20161122,2
236,20161123,2
236,20161124,1
236,20161125,2
236,20161126,2
236,20161127,2
236,20161128,2
236,20161129,2
236,20161130,2
236,20161201,1
236,20161202,2
236,20161203,2
236,20161204,2
236,20161205,2
236,20161206,2
236,20161207,2
236,20161208,1
236,20161209,2
236,20161210,2
236,20161211,2
236,20161212,2
236,20161213,2
236,20161214,2
236,20161215,1
236,20161216,2
236,20161217,2
236,20161218,2
236,20161219,2
236,20161220,2
236,20161221,2
236,20161222,1
236,20161223,2
237,20161028,2
237,20161029,2
237,20161030,2
237,20161031,2
237,20161101,2
237,20161102,1
237,20161103,1
237,20161104,2
237,20161105,2
237,20161106,2
237,20161107,2
237,20161108,2
237,20161109,1
237,20161110,1
237,20161111,2
237,20161112,2
237,20161113,2
237,20161114,2
237,20161115,2
237,20161116,1
237,20161117,1
237,20161118,2
237,20161119,2
237,20161120,2
237,20161121,2
237,20161122,2
237,20161123,1
237,20161124,1
237,20161125,2
237,20161126,2
237,20161127,2
237,20161128,2
237,20161129,2
237,20161130,1
237,20161201,1
237,20161202,2
237,20161203,2
237,20161204,2
237,20161205,2
237,20161206,2
237,20161207,1
237,20161208,1
237,20161209,2
237,20161210,2
237,20161211,2
237,20161212,2
237,20161213,2
237,20161214,1
237,20161215,1
237,20161216,2
237,20161217,2
237,20161218,2
237,20161219,2
237,20161220,2
237,20161221,1
237,20161222,1
237,20161223,2
238,20161028,1
238,20161029,2
238,20161030,2
238,20161031,1
238,20161101,1
238,20161102,2
238,20161103,2
238,20161104,1
238,20161105,2
238,20161106,2
238,20161107,1
238,20161108,1
238,20161109,2
238,20161110,2
238,20161111,1
238,20161112,2
238,20161113,2
238,20161114,1
238,20161115,1
238,20161116,2
238,20161117,2
238,20161118,1
238,20161119,2
238,20161120,2
238,20161121,1
238,20161122,1
238,20161123,2
238,20161124,2
238,20161125,1
238,20161126,2
238,20161127,2
238,20161128,1
238,20161129,1
238,20161130,2
238,20161201,2
238,20161202,1
238,20161203,2
238,20161204,2
238,20161205,1
238,20161206,1
238,20161207,2
238,20161208,2
238,20161209,1
238,20161210,2
238,20161211,2
238,20161212,1
238,20161213,1
238,20161214,2
238,20161215,2
238,20161216,1
238,20161217,2
238,20161218,2
238,20161219,1
238,20161220,1
238,20161221,2
238,20161222,2
238,20161223,2
239,20161028,1
239,20161029,2
239,20161030,2
239,20161031,2
239,20161101,1
239,20161102,2
239,20161103,2
239,20161104,1
239,20161105,2
239,20161106,2
239,20161107,2
239,20161108,1
239,20161109,2
239,20161110,2
239,20161111,1
239,20161112,2
239,20161113,2
239,20161114,2
239,20161115,1
239,20161116,2
239,20161117,2
239,20161118,1
239,20161119,2
239,20161120,2
239,20161121,2
239,20161122,1
239,20161123,2
239,20161124,2
239,20161125,1
239,20161126,2
239,20161127,2
239,20161128,2
239,20161129,1
239,20161130,2
239,20161201,2
239,20161202,1
239,20161203,2
239,20161204,2
239,20161205,2
239,20161206,1
239,20161207,2
239,20161208,2
239,20161209,1
239,20161210,2
239,20161211,2
239,20161212,2
239,20161213,1
239,20161214,2
239,20161215,2
239,20161216,1
239,20161217,2
239,20161218,2
239,20161219,2
239,20161220,1
239,20161221,2
239,20161222,2
239,20161223,1
240,20161028,1
240,20161029,2
240,20161030,2
240,20161031,2
240,20161101,2
240,20161102,2
240,20161103,1
240,20161104,1
240,20161105,2
240,20161106,2
240,20161107,2
240,20161108,2
240,20161109,2
240,20161110,1
240,20161111,1
240,20161112,2
240,20161113,2
240,20161114,2
240,20161115,2
240,20161116,2
240,20161117,1
240,20161118,1
240,20161119,2
240,20161120,2
240,20161121,2
240,20161122,2
240,20161123,2
240,20161124,1
240,20161125,1
240,20161126,2
240,20161127,2
240,20161128,2
240,20161129,2
240,20161130,2
240,20161201,1
240,20161202,1
240,20161203,2
240,20161204,2
240,20161205,2
240,20161206,2
240,20161207,2
240,20161208,1
240,20161209,1
240,20161210,2
240,20161211,2
240,20161212,2
240,20161213,2
240,20161214,2
240,20161215,1
240,20161216,1
240,20161217,2
240,20161218,2
240,20161219,2
240,20161220,2
240,20161221,2
240,20161222,1
240,20161223,2
241,20161028,2
241,20161029,2
241,20161030,2
241,20161031,1
241,20161101,1
241,20161102,2
241,20161103,1
241,20161104,2
241,20161105,2
241,20161106,2
241,20161107,1
241,20161108,1
241,20161109,2
241,20161110,1
241,20161111,2
241,20161112,2
241,20161113,2
241,20161114,1
241,20161115,1
241,20161116,2
241,20161117,1
241,20161118,2
241,20161119,2
241,20161120,2
241,20161121,1
241,20161122,1
241,20161123,2
241,20161124,1
241,20161125,2
241,20161126,2
241,20161127,2
241,20161128,1
241,20161129,1
241,20161130,2
241,20161201,1
241,20161202,2
241,20161203,2
241,20161204,2
241,20161205,1
241,20161206,1
241,20161207,2
241,20161208,1
241,20161209,2
241,20161210,2
241,20161211,2
241,20161212,1
241,20161213,1
241,20161214,2
241,20161215,1
241,20161216,2
241,20161217,2
241,20161218,2
241,20161219,1
241,20161220,1
241,20161221,2
241,20161222,1
241,20161223,2
242,20161028,1
242,20161029,2
242,20161030,2
242,20161031,2
242,20161101,1
242,20161102,1
242,20161103,1
242,20161104,1
242,20161105,2
242,20161106,2
242,20161107,2
242,20161108,1
242,20161109,1
242,20161110,1
242,20161111,1
242,20161112,2
242,20161113,2
242,20161114,2
242,20161115,1
242,20161116,1
242,20161117,1
242,20161118,1
242,20161119,2
242,20161120,2
242,20161121,2
242,20161122,1
242,20161123,1
242,20161124,1
242,20161125,1
242,20161126,2
242,20161127,2
242,20161128,2
242,20161129,1
242,20161130,1
242,20161201,1
242,20161202,1
242,20161203,2
242,20161204,2
242,20161205,2
242,20161206,1
242,20161207,1
242,20161208,1
242,20161209,1
242,20161210,2
242,20161211,2
242,20161212,2
242,20161213,1
242,20161214,1
242,20161215,1
242,20161216,1
242,20161217,2
242,20161218,2
242,20161219,2
242,20161220,1
242,20161221,1
242,20161222,1
242,20161223,2
243,20161028,1
243,20161029,2
243,20161030,2
243,20161031,2
243,20161101,1
243,20161102,2
243,20161103,2
243,20161104,1
243,20161105,2
243,20161106,2
243,20161107,2
243,20161108,1
243,20161109,2
243,20161110,2
243,20161111,1
243,20161112,2
243,20161113,2
243,20161114,2
243,20161115,1
243,20161116,2
243,20161117,2
243,20161118,1
243,20161119,2
243,20161120,2
243,20161121,2
243,20161122,1
243,20161123,2
243,20161124,2
243,20161125,1
243,20161126,2
243,20161127,2
243,20161128,2
243,20161129,1
243,20161130,2
243,20161201,2
243,20161202,1
243,20161203,2
243,20161204,2
243,20161205,2
243,20161206,1
243,20161207,2
243,20161208,2
243,20161209,1
243,20161210,2
243,20161211,2
243,20161212,2
243,20161213,1
243,20161214,2
243,20161215,2
243,20161216,1
243,20161217,2
243,20161218,2
243,20161219,2
243,20161220,1
243,20161221,2
243,20161222,2
243,20161223,2
244,20161028,2
244,20161029,2
244,20161030,2
244,20161031,2
244,20161101,2
244,20161102,2
244,20161103,2
244,20161104,2
244,20161105,2
244,20161106,2
244,20161107,2
244,20161108,2
244,20161109,2
244,20161110,2
244,20161111,2
244,20161112,2
244,20161113,2
244,20161114,2
244,20161115,2
244,20161116,2
244,20161117,2
244,20161118,2
244,20161119,2
244,20161120,2
244,20161121,2
244,20161122,2
244,20161123,2
244,20161124,2
244,20161125,2
244,20161126,2
244,20161127,2
244,20161128,2
244,20161129,2
244,20161130,2
244,20161201,2
244,20161202,2
244,20161203,1
244,20161204,2
244,20161205,2
244,20161206,2
244,20161207,2
244,20161208,2
244,20161209,2
244,20161210,1
244,20161211,2
244,20161212,2
244,20161213,2
244,20161214,2
244,20161215,2
244,20161216,2
244,20161217,1
244,20161218,2
244,20161219,2
244,20161220,2
244,20161221,2
244,20161222,2
244,20161223,2
245,20161028,2
245,20161029,2
245,20161030,2
245,20161031,2
245,20161101,2
245,20161102,2
245,20161103,2
245,20161104,2
245,20161105,2
245,20161106,2
245,20161107,2
245,20161108,2
245,20161109,2
245,20161110,2
245,20161111,2
245,20161112,2
245,20161113,2
245,20161114,2
245,20161115,2
245,20161116,2
245,20161117,2
245,20161118,2
245,20161119,2
245,20161120,2
245,20161121,2
245,20161122,2
245,20161123,2
245,20161124,2
245,20161125,2
245,20161126,2
245,20161127,2
245,20161128,2
245,20161129,2
245,20161130,2
245,20161201,2
245,20161202,2
245,20161203,2
245,20161204,1
245,20161205,2
245,20161206,2
245,20161207,2
245,20161208,2
245,20161209,2
245,20161210,2
245,20161211,1
245,20161212,2
245,20161213,2
245,20161214,2
245,20161215,2
245,20161216,2
245,20161217,2
245,20161218,1
245,20161219,2
245,20161220,2
245,20161221,2
245,20161222,2
245,20161223,2
246,20161028,2
246,20161029,2
246,20161030,2
246,20161031,1
246,20161101,2
246,20161102,1
246,20161103,1
246,20161104,2
246,20161105,2
246,20161106,2
246,20161107,1
246,20161108,2
246,20161109,1
246,20161110,1
246,20161111,2
246,20161112,2
246,20161113,2
246,20161114,1
246,20161115,2
246,20161116,1
246,20161117,1
246,20161118,2
246,20161119,2
246,20161120,2
246,20161121,1
246,20161122,2
246,20161123,1
246,20161124,1
246,20161125,2
246,20161126,2
246,20161127,2
246,20161128,1
246,20161129,2
246,20161130,1
246,20161201,1
246,20161202,2
246,20161203,2
246,20161204,2
246,20161205,1
246,20161206,2
246,20161207,1
246,20161208,1
246,20161209,2
246,20161210,2
246,20161211,2
246,20161212,1
246,20161213,2
246,20161214,1
246,20161215,1
246,20161216,2
246,20161217,2
246,20161218,2
246,20161219,1
246,20161220,2
246,20161221,1
246,20161222,1
246,20161223,2
247,20161028,1
247,20161029,2
247,20161030,2
247,20161031,2
247,20161101,2
247,20161102,1
247,20161103,2
247,20161104,1
247,20161105,2
247,20161106,2
247,20161107,2
247,20161108,2
247,20161109,1
247,20161110,2
247,20161111,1
247,20161112,2
247,20161113,2
247,20161114,2
247,20161115,2
247,20161116,1
247,20161117,2
247,20161118,1
247,20161119,2
247,20161120,2
247,20161121,2
247,20161122,2
247,20161123,1
247,20161124,2
247,20161125,1
247,20161126,2
247,20161127,2
247,20161128,2
247,20161129,2
247,20161130,1
247,20161201,2
247,20161202,1
247,20161203,2
247,20161204,2
247,20161205,2
247,20161206,2
247,20161207,1
247,20161208,2
247,20161209,1
247,20161210,2
247,20161211,2
247,20161212,2
247,20161213,2
247,20161214,1
247,20161215,2
247,20161216,1
247,20161217,2
247,20161218,2
247,20161219,2
247,20161220,2
247,20161221,1
247,20161222,2
247,20161223,2
248,20161028,1
248,20161029,2
248,20161030,2
248,20161031,1
248,20161101,2
248,20161102,1
248,20161103,2
248,20161104,1
248,20161105,2
248,20161106,2
248,20161107,1
248,20161108,2
248,20161109,1
248,20161110,2
248,20161111,1
248,20161112,2
248,20161113,2
248,20161114,1
248,20161115,2
248,20161116,1
248,20161117,2
248,20161118,1
248,20161119,2
248,20161120,2
248,20161121,1
248,20161122,2
248,20161123,1
248,20161124,2
248,20161125,1
248,20161126,2
248,20161127,2
248,20161128,1
248,20161129,2
248,20161130,1
248,20161201,2
248,20161202,1
248,20161203,2
248,20161204,2
248,20161205,1
248,20161206,2
248,20161207,1
248,20161208,2
248,20161209,1
248,20161210,2
248,20161211,2
248,20161212,1
248,20161213,2
248,20161214,1
248,20161215,2
